room_type,host_acceptance_rate,price,availability_365,review_scores_rating,review_scores_cleanliness,review_scores_communication,number_of_reviews
1,0.85,83.00,361.00,4.84,4.84,4.97,38
1,0.95,52.00,336.00,4.81,4.95,4.94,241
1,1.00,46.00,0.00,4.51,4.53,4.82,88
2,0.81,60.00,344.00,5,4,4.5,2
1,0.60,250.00,345.00,4.91,4.91,5,11
2,0.00,56.00,148.00,4.81,5,4.63,16
2,0.27,65.00,303.00,4,4.5,3,2
1,1.00,140.00,344.00,4.65,4.79,4.95,44
2,0.99,37.00,304.00,4.69,4.62,4.87,1154
1,0.00,66.00,362.00,4.25,4.75,5,4
1,1.00,80.00,0.00,4.7,4.81,4.85,120
1,1.00,74.00,4.00,4.8,4.83,4.84,119
1,0.57,500.00,138.00,4.98,4.87,4.96,46
1,0.46,800.00,5.00,4.94,5,4.83,19
2,0.99,36.00,197.00,4.98,5,4.98,304
1,0.67,80.00,303.00,0,4.75,4.94,1
1,0.67,76.00,344.00,4.69,4.75,4.94,16
2,1.00,81.00,246.00,5,5,5,1
1,0.00,100.00,358.00,4.88,4.8,5,27
1,1.00,60.00,358.00,4.84,4.86,4.92,0
1,1.00,180.00,34.00,4.84,4.86,4.92,201
1,0.79,75.00,363.00,4.78,4.69,4.92,49
1,0.97,65.00,35.00,4.77,4.79,4.93,94
1,0.99,85.00,193.00,4.52,4.76,4.67,21
2,0.33,80.00,89.00,4.95,4.97,4.94,0
1,0.63,110.00,176.00,4.95,4.97,4.94,63
1,0.57,85.00,344.00,4.59,4.94,4.75,32
1,0.57,86.00,339.00,4.82,4.92,4.88,49
1,0.93,59.00,287.00,4.86,4.94,4.9,71
1,0.93,72.00,298.00,4.77,5,4.83,48
1,0.88,144.00,285.00,4.93,4.95,5,57
1,0.89,75.00,351.00,4.67,4.25,4.83,12
1,1.00,90.00,337.00,4.95,4.89,4.98,64
1,0.44,45.00,352.00,4.5,4.33,4.72,18
2,0.00,50.00,365.00,3,5,5,1
1,0.52,32.00,50.00,4.75,4.89,4.95,95
1,0.52,240.00,350.00,4.91,4.93,4.98,82
1,0.22,64.00,365.00,5,5,5,0
1,1.00,95.00,177.00,5,5,5,1
2,1.00,81.00,246.00,5,5,5,1
1,0.91,24.00,173.00,4.51,3.61,4.58,73
1,1.00,79.00,33.00,4.5,4.6,5,10
1,1.00,85.00,329.00,5,5,5,2
1,1.00,60.00,187.00,4.76,4.86,4.9,93
2,0.33,75.00,364.00,5,5,5,1
1,1.00,144.00,0.00,4.82,4.88,4.97,33
1,1.00,163.00,35.00,4.98,4.88,4.98,59
1,1.00,100.00,0.00,4.83,4.92,5,13
1,1.00,60.00,180.00,4.83,4.93,4.98,47
1,0.50,53.00,314.00,4.67,4.67,5,3
1,1.00,22.00,331.00,4.86,4.89,4.97,72
1,0.00,80.00,364.00,4.59,4.75,4.89,0
1,1.00,91.00,283.00,4.59,4.75,4.89,44
2,0.00,53.00,359.00,4.83,5,5,6
1,0.10,63.00,52.00,4.57,4.82,4.81,44
1,0.00,90.00,0.00,5,5,5,1
1,0.00,89.00,118.00,5,4.75,5,4
1,1.00,114.00,347.00,4.53,4.8,4.71,70
1,0.97,74.00,321.00,4.74,4.83,4.8,166
1,0.33,75.00,323.00,4.94,4.81,5,16
1,0.67,46.00,209.00,5,5,5,11
1,1.00,39.00,20.00,4.74,4.81,4.94,255
1,1.00,63.00,188.00,4.76,4.94,4.94,137
1,0.13,150.00,86.00,5,5,5,7
1,0.95,60.00,286.00,4.97,4.99,4.98,174
2,0.00,65.00,362.00,4,5,5,1
1,0.85,67.00,282.00,4.87,4.87,5,27
1,0.97,77.00,346.00,4.68,4.83,4.87,357
1,1.00,60.00,37.00,4.73,4.93,4.93,16
1,0.99,60.00,87.00,4.85,5,4.92,13
2,0.99,37.00,314.00,4.68,4.64,4.87,951
1,0.74,44.00,158.00,4.66,4.49,4.87,42
2,0.27,25.00,177.00,4.4,4.2,4.6,5
2,1.00,57.00,327.00,5,4.98,5,51
1,0.75,90.00,295.00,5,5,5,34
1,1.00,65.00,187.00,4.86,4.97,4.97,121
2,0.40,90.00,245.00,5,5,5,2
1,0.99,93.00,215.00,4.29,4.41,4.76,17
1,0.99,104.00,211.00,4.41,4.55,4.54,29
1,1.00,80.00,336.00,4.62,4.9,4.81,22
1,0.64,100.00,363.00,4.97,4.97,4.92,36
1,0.98,65.00,362.00,3,3,3,2
2,0.98,52.00,197.00,4.88,4.73,4.83,41
2,0.70,50.00,180.00,4.51,4.83,4.78,87
2,0.26,85.00,364.00,5,5,5,0
2,0.26,46.00,364.00,5,5,5,3
2,0.26,46.00,364.00,4,3.5,4,3
2,0.26,50.00,364.00,4.78,4.56,4.44,9
1,0.98,90.00,320.00,4.72,4.61,4.93,87
1,0.88,100.00,37.00,4.88,5,4.88,44
2,0.97,29.00,12.00,4.87,4.85,4.94,255
1,0.90,103.00,350.00,4.76,4.88,4.94,17
1,0.88,75.00,168.00,4.32,4.21,4.68,19
1,1.00,134.00,104.00,4.9,4.84,4.99,81
2,0.76,85.00,204.00,4.72,4.77,4.61,100
1,0.00,48.00,0.00,4.88,4.93,4.98,86
1,0.00,69.00,358.00,4.7,4.91,4.64,0
1,0.86,90.00,95.00,4.7,4.91,4.64,23
2,0.96,56.00,149.00,4.87,4.91,4.92,322
2,0.96,56.00,157.00,4.92,4.96,4.96,129
1,0.33,80.00,365.00,5,3.8,4.4,5
2,0.13,150.00,258.00,5,5,5,0
2,0.13,200.00,258.00,5,5,5,0
2,0.13,125.00,247.00,5,5,5,2
2,0.13,125.00,254.00,5,5,5,0
2,0.13,150.00,252.00,5,5,5,1
2,0.13,200.00,327.00,4.5,4.5,5,0
1,0.75,64.00,327.00,4.5,4.5,5,2
1,0.52,170.00,335.00,4.8,4.95,4.96,79
1,0.52,190.00,328.00,4.94,4.94,4.94,54
1,0.52,220.00,347.00,4.86,4.86,4.89,36
1,1.00,45.00,269.00,5,4,5,1
1,1.00,53.00,310.00,4.34,4.16,4.47,236
1,1.00,52.00,338.00,4.39,4.27,4.55,255
1,0.94,200.00,175.00,4.69,4.27,4.88,16
1,0.94,200.00,182.00,4.53,3.68,4.84,19
1,0.56,30.00,365.00,4.86,4.86,5,7
1,0.97,91.00,349.00,4.58,4.7,4.78,57
1,0.67,41.00,40.00,4.69,4.74,4.76,71
1,1.00,75.00,298.00,4.89,4.88,5,27
1,0.70,110.00,333.00,4.81,4.7,4.71,43
1,1.00,55.00,231.00,4.97,4.97,5,31
1,0.00,51.00,350.00,4.79,4.87,4.91,26
1,0.33,190.00,266.00,4.88,5,4.71,8
1,0.50,169.00,0.00,4.88,4.69,5,16
1,0.50,90.00,365.00,4.95,4.6,4.9,0
1,0.40,27.00,171.00,4.95,4.6,4.9,22
1,1.00,89.00,363.00,4.6,4.6,4.6,5
1,0.67,90.00,87.00,4.78,4.65,4.58,35
2,0.70,50.00,364.00,4.68,4.88,4.88,26
1,1.00,88.00,49.00,4.77,4.76,4.92,238
1,0.85,300.00,351.00,4.86,4.83,4.88,42
1,0.50,34.00,364.00,2,1,4,0
1,0.50,37.00,350.00,2,1,4,1
1,0.94,111.00,83.00,4.43,4.57,4.57,23
1,0.99,76.00,214.00,3.73,3.18,4.64,11
1,0.94,83.00,165.00,4.89,4.74,4.99,72
1,0.00,80.00,319.00,4.8,4.87,4.93,15
2,0.28,421.00,360.00,5,5,5,4
1,0.28,200.00,365.00,5,4.67,4.67,3
1,0.95,50.00,0.00,4.86,4.95,5,22
2,0.78,98.00,0.00,5,5,5,0
3,0.78,292.00,324.00,5,5,5,1
2,0.78,72.00,235.00,4.8,4.8,5,10
2,0.28,74.00,365.00,4.8,5,4.8,0
2,0.28,80.00,365.00,4.8,5,4.8,5
2,0.28,70.00,365.00,5,5,5,1
2,0.28,70.00,364.00,5,5,5,1
1,1.00,82.00,0.00,4.88,4.88,4.88,48
2,1.00,35.00,122.00,4.5,5,5,4
2,0.62,125.00,364.00,4.97,4.97,4.97,0
1,1.00,55.00,142.00,4.97,4.97,4.97,32
1,1.00,91.00,90.00,4.91,4.96,4.99,231
2,1.00,76.00,265.00,4,5,4,1
1,1.00,43.00,358.00,5,5,5,1
2,0.54,76.00,291.00,4.94,5,5,16
1,0.98,75.00,241.00,4.88,4.93,4.98,170
2,0.75,76.00,1.00,4.8,5,4.8,0
2,0.75,45.00,0.00,4.8,5,4.8,0
1,0.75,66.00,154.00,4.8,5,4.8,5
1,0.75,66.00,337.00,4.88,4.88,4.88,16
2,0.00,50.00,360.00,4.78,4.97,4.87,71
2,0.40,84.00,272.00,4.67,5,4.67,3
2,0.43,50.00,365.00,3.88,4.5,4.63,8
1,1.00,81.00,89.00,4.89,4.83,4.94,18
1,1.00,40.00,0.00,4.64,4.81,4.85,54
1,1.00,82.00,357.00,4.74,4.34,4.9,81
1,0.43,70.00,289.00,3.5,4,5,2
2,0.43,50.00,363.00,4.63,4.88,4.94,16
1,0.00,114.00,360.00,4.57,4.71,5,8
1,0.00,49.00,350.00,4.67,4.83,5,12
1,0.64,75.00,353.00,4.63,4.65,4.7,43
3,0.99,7999.00,0.00,4.83,4.93,4.83,29
2,0.00,37.00,148.00,4.84,4.97,4.95,38
1,1.00,133.00,101.00,4.75,4.75,5,4
2,0.00,25.00,0.00,4.5,5,4.5,2
1,0.00,99.00,365.00,5,5,5,0
1,1.00,144.00,116.00,5,5,5,24
1,1.00,56.00,146.00,4.89,4.92,5,38
1,0.96,97.00,363.00,4.73,4.7,4.94,79
1,0.86,59.00,195.00,4.89,4.81,4.93,133
2,0.78,90.00,328.00,5,5,5,1
2,0.71,40.00,84.00,4.63,4.25,4.69,16
1,0.00,70.00,362.00,5,5,5,9
1,0.75,110.00,177.00,5,5,5,4
2,1.00,170.00,360.00,5,5,5,1
1,1.00,187.00,281.00,4.93,4.93,5,70
1,0.94,111.00,89.00,4.6,4.5,4.5,10
1,0.61,94.00,328.00,4.51,4.75,4.77,65
1,1.00,125.00,81.00,4.82,4.94,4.83,353
1,0.97,65.00,88.00,4.9,4.87,4.93,70
1,0.50,38.00,363.00,4.5,4.5,4.75,4
1,1.00,80.00,258.00,4.75,5,4.88,9
1,0.98,111.00,91.00,4.75,5,4.73,12
1,0.91,60.00,362.00,4.92,5,5,13
1,1.00,56.00,100.00,4.93,4.98,4.98,54
2,0.90,47.00,48.00,5,5,5,1
1,0.00,55.00,148.00,4.83,4.83,4.97,37
1,0.00,450.00,358.00,4.5,5,5,2
2,0.67,41.00,354.00,5,5,5,3
2,0.61,35.00,364.00,4,4.2,3.8,5
1,0.61,100.00,299.00,4.9,4.8,4.7,10
1,0.63,120.00,364.00,4.92,4.96,5,25
1,1.00,62.00,28.00,4.47,4.68,4.8,68
1,0.29,73.00,0.00,4.92,5,4.92,12
1,0.92,45.00,213.00,4.59,4.83,4.93,0
1,0.61,99.00,326.00,4.59,4.83,4.93,29
1,0.93,48.00,313.00,4.66,4.8,4.81,170
2,1.00,107.00,235.00,4.5,4.67,4,6
2,0.90,59.00,345.00,4.84,4.9,4.84,99
1,1.00,74.00,335.00,4.89,4.88,4.98,85
2,0.96,51.00,305.00,4.97,4.99,4.99,367
1,1.00,76.00,211.00,4.88,4.96,4.97,73
1,0.67,54.00,243.00,4.91,4.91,5,56
1,1.00,95.00,299.00,5,4.86,5,7
1,0.33,96.00,208.00,4.88,4.91,4.97,35
2,0.05,48.00,349.00,4.5,5,5,4
1,0.05,100.00,353.00,4,4,5,3
1,0.99,52.00,149.00,4.59,4.59,4.82,22
1,0.99,104.00,216.00,4.41,4.41,4.68,22
2,0.91,73.00,291.00,4.83,4.91,5,47
2,0.91,73.00,291.00,4.8,4.94,4.94,101
1,1.00,140.00,318.00,4.8,5,5,6
1,1.00,160.00,315.00,5,5,5,3
1,1.00,67.00,166.00,4.83,4.91,4.93,390
2,0.00,106.00,330.00,5,5,5,2
1,0.94,80.00,33.00,4.93,4.88,4.9,42
1,1.00,83.00,0.00,4.67,4.85,4.79,33
1,0.85,1536.00,364.00,4.53,4.82,4.63,0
1,0.85,49.00,2.00,4.53,4.82,4.63,18
1,0.85,67.00,291.00,5,4.8,5,6
1,0.64,75.00,351.00,4.75,4.88,5,8
1,1.00,47.00,307.00,4.72,4.82,4.94,325
1,1.00,80.00,334.00,4.8,4.98,4.65,46
3,1.00,166.00,329.00,5,5,5,3
3,1.00,164.00,329.00,5,5,5,5
1,0.75,114.00,268.00,4.92,4.92,4.97,0
1,0.75,52.00,258.00,4.92,4.92,4.97,39
1,1.00,96.00,268.00,5,4.67,4.67,3
1,1.00,60.00,349.00,4.85,4.96,4.78,28
2,0.63,42.00,330.00,4.83,4.92,4.87,60
1,0.71,200.00,365.00,4.86,4.57,4.86,0
1,0.71,100.00,349.00,4.86,4.57,4.86,9
1,1.00,88.00,141.00,4.69,4.88,4.74,32
1,0.76,160.00,351.00,4.86,4.89,4.9,86
1,0.81,199.00,289.00,4.91,4.63,4.89,116
1,0.00,119.00,268.00,5,5,5,1
2,0.00,25.00,0.00,4.9,4.96,4.93,164
2,0.95,41.00,364.00,4.76,4.88,4.96,95
1,0.00,60.00,365.00,0,3.5,4.25,1
1,0.00,46.00,162.00,4,3.5,4.25,4
1,0.96,64.00,177.00,4.53,4.06,4.82,17
1,1.00,70.00,352.00,4.46,4.67,4.69,184
2,0.44,35.00,121.00,4.68,4.86,4.81,37
1,0.00,53.00,360.00,5,5,5,3
2,0.11,80.00,68.00,5,5,4.8,0
1,0.64,85.00,338.00,5,5,4.8,5
2,1.00,55.00,334.00,4.95,5,4.95,20
1,0.96,98.00,196.00,4.92,4.85,4.99,86
1,1.00,78.00,284.00,5,5,5,12
1,1.00,100.00,209.00,4.5,3.67,5,4
1,0.67,39.00,0.00,4.81,4.91,4.83,204
2,0.67,70.00,0.00,4.67,4.83,4.89,18
1,0.19,35.00,273.00,4.77,4.81,4.92,0
1,1.00,67.00,130.00,4.77,4.81,4.92,153
1,0.68,35.00,203.00,4.6,4.8,4.91,36
1,1.00,25.00,0.00,0,4.86,4.98,1
1,1.00,76.00,237.00,4.91,4.86,4.98,249
1,1.00,12.00,90.00,4.73,4.91,4.98,0
1,1.00,40.00,173.00,4.73,4.91,4.98,45
1,0.50,50.00,360.00,4.8,4.8,4.4,5
2,0.62,30.00,6.00,5,4.99,4.92,85
1,0.62,130.00,286.00,4.88,4.88,4.88,18
1,0.40,121.00,353.00,4.92,4.92,5,12
1,1.00,170.00,249.00,4.81,5,5,32
1,0.89,90.00,55.00,4.98,5,5,45
2,0.87,36.00,296.00,4.93,4.95,4.95,55
1,1.00,75.00,179.00,4.89,4.91,4.97,108
1,0.96,55.00,138.00,4.83,4.9,4.87,77
1,0.50,50.00,360.00,5,5,5,8
1,0.80,77.00,264.00,5,4.93,5,30
2,0.96,56.00,43.00,4.89,4.88,4.96,135
1,0.84,100.00,299.00,5,5,5,5
2,0.84,30.00,68.00,4.97,4.88,4.97,33
1,1.00,180.00,18.00,4.99,4.94,4.94,89
2,0.87,36.00,291.00,4.97,4.92,4.95,63
1,0.15,43.00,365.00,4.75,4.75,4.75,0
1,0.15,85.00,179.00,4.75,4.75,4.75,8
1,0.50,51.00,297.00,4.94,4.98,4.96,50
1,1.00,39.00,145.00,4.64,4.82,4.81,119
2,1.00,50.00,1.00,4.8,4.95,4.74,21
1,1.00,207.00,2.00,4.9,4.9,4.95,21
1,0.70,39.00,147.00,4.83,5,5,12
1,1.00,281.00,306.00,4.95,4.89,5,37
1,1.00,91.00,6.00,4.77,4.78,4.84,111
1,0.00,30.00,178.00,4.8,4.75,5,5
2,0.00,61.00,357.00,4.83,4.85,4.88,0
1,0.89,80.00,166.00,4.83,4.85,4.88,100
1,0.93,85.00,321.00,4.83,5,4.76,42
1,0.00,38.00,173.00,4.94,4.91,5,0
1,1.00,80.00,0.00,4.94,4.91,5,35
1,1.00,51.00,337.00,4.79,4.96,4.69,109
1,0.96,80.00,133.00,4.97,5,5,90
1,0.22,70.00,179.00,4,3,4,1
1,1.00,50.00,66.00,4.91,4.91,5,11
1,0.99,48.00,16.00,4.63,4.72,4.63,54
1,0.33,40.00,96.00,1,1,5,1
1,0.71,55.00,360.00,4.68,4.79,4.74,19
2,0.98,23.00,352.00,4.86,4.87,4.92,63
1,1.00,86.00,337.00,4.75,4.92,4.83,12
1,1.00,90.00,292.00,4.92,4.92,4.85,13
1,0.10,40.00,0.00,4.67,4.33,4.67,0
4,0.00,30.00,363.00,4.67,4.33,4.67,4
1,1.00,97.00,303.00,4.85,4.93,4.93,41
2,0.56,120.00,351.00,5,5,4.5,2
1,1.00,200.00,83.00,0,4.42,4.75,1
1,0.56,100.00,268.00,4.58,4.42,4.75,12
1,0.56,38.00,0.00,4.77,4.92,5,13
2,0.56,80.00,351.00,4.71,5,4.86,7
2,0.56,70.00,339.00,4.85,4.92,5,13
2,0.67,140.00,204.00,5,5,3,1
3,0.67,140.00,200.00,5,5,5,4
3,0.67,200.00,201.00,5,5,5,4
2,1.00,45.00,274.00,4.9,4.96,4.95,163
1,0.96,200.00,83.00,4.73,4.86,4.79,0
1,0.96,75.00,362.00,4.73,4.86,4.79,220
1,0.95,51.00,289.00,4.89,4.95,4.97,129
1,1.00,41.00,59.00,4.91,4.91,4.97,90
1,1.00,80.00,0.00,4.9,5,4.86,21
2,1.00,40.00,155.00,4.97,4.94,4.92,36
1,0.98,85.00,358.00,4.94,4.96,4.95,177
2,0.44,35.00,121.00,4.83,4.89,4.97,36
1,0.00,80.00,179.00,4.5,4.75,4.75,4
1,0.95,66.00,78.00,4.59,4.75,4.88,44
1,1.00,71.00,1.00,5,4.99,4.94,67
2,0.56,159.00,293.00,5,5,5,2
2,0.56,80.00,351.00,5,4,5,0
1,1.00,70.00,358.00,5,4,5,1
2,0.00,160.00,89.00,4.5,5,5,2
1,1.00,70.00,67.00,4.41,4.59,4.89,28
1,0.94,104.00,91.00,4.56,4.69,4.56,16
1,0.99,81.00,330.00,4.67,4.75,4.81,102
1,1.00,110.00,290.00,4.84,4.87,4.91,94
1,0.67,79.00,55.00,4.5,4.4,4.8,6
1,0.84,70.00,0.00,4.88,4.81,4.88,16
1,0.93,66.00,364.00,4.54,4.43,4.52,81
1,1.00,79.00,228.00,4.74,4.84,4.92,76
1,0.67,58.00,360.00,4.6,4.72,4.87,134
1,0.22,90.00,180.00,3.83,3.83,3.83,6
1,1.00,94.00,12.00,4.96,4.95,5,75
1,1.00,60.00,52.00,4.67,4.78,5,10
1,1.00,120.00,30.00,4.53,4.38,4.83,53
1,0.90,111.00,341.00,4.81,4.85,4.91,195
1,0.90,64.00,339.00,4.6,4.36,4.66,53
1,0.00,60.00,329.00,4.89,4.86,4.97,0
1,1.00,98.00,324.00,4.89,4.86,4.97,199
1,0.00,40.00,56.00,4.86,5,5,7
1,0.99,47.00,0.00,4.46,4.85,4.85,13
1,0.99,172.00,331.00,4.83,4.68,4.95,81
1,0.33,77.00,37.00,4.92,5,5,12
1,1.00,35.00,55.00,4.5,4.75,4.5,4
2,1.00,38.00,357.00,4.91,4.91,4.94,81
1,0.33,90.00,168.00,5,5,5,7
1,1.00,114.00,353.00,5,5,5,9
1,0.75,80.00,291.00,4.63,4.94,4.88,16
2,0.95,69.00,3.00,4.71,4.82,5,28
2,0.95,66.00,2.00,4.7,4.82,4.91,33
1,0.33,90.00,176.00,5,5,5,0
1,1.00,78.00,0.00,5,5,5,1
1,1.00,366.00,226.00,4.74,4.68,4.68,20
